packageId,dateIssued,granuleId,title,granuleClass
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-8,Constitutional Authority and Single Subject Statements for H.R. 699,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-7,Constitutional Authority and Single Subject Statements for H.R. 698,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-6,Constitutional Authority and Single Subject Statements for H.R. 697,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-5,Constitutional Authority and Single Subject Statements for H.R. 696,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-4,Constitutional Authority and Single Subject Statements for H.R. 695,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-3,Constitutional Authority and Single Subject Statements for H.R. 694,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-27,Constitutional Authority and Single Subject Statements for H.R. 718,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-26,Constitutional Authority and Single Subject Statements for H.R. 717,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-25,Constitutional Authority and Single Subject Statements for H.R. 716,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-24,Constitutional Authority and Single Subject Statements for H.R. 715,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-23,Constitutional Authority and Single Subject Statements for H.R. 714,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-22,Constitutional Authority and Single Subject Statements for H.R. 713,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-21,Constitutional Authority and Single Subject Statements for H.R. 712,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-20,Constitutional Authority and Single Subject Statements for H.R. 711,HOUSE
CREC-2023-02-01,2023-02-01,CREC-2023-02-01-pt1-PgH629-2,Constitutional Authority and Single Subject Statements,HOUSE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS9-2,REMEMBERING MIKE MANSFIELD,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS9,RECOGNITION OF THE MINORITY LEADER,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS8-3,118TH CONGRESS,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS8-2,TRIBUTE TO DAMAR HAMLIN,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS8,ADMINISTRATION OF OATH OF OFFICE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS7-6,UNANIMOUS CONSENT AGREEMENTS,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS7-5,TO MAKE EFFECTIVE THE APPOINTMENT OF DEPUTY SENATE LEGAL COUNSEL,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS7-4,TO MAKE EFFECTIVE APPOINTMENT OF SENATE LEGAL COUNSEL,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS7-3,"RESOLUTION OVER, UNDER THE RULE--S. RES. 7",SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS7-2,FIXING THE HOUR OF DAILY MEETING OF THE SENATE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS7,NOTIFYING THE HOUSE OF REPRESENTATIVES OF THE ELECTION OF A PRESIDENT PRO TEMPORE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS6-6,NOTIFYING THE PRESIDENT OF THE UNITED STATES OF THE ELECTION OF A PRESIDENT PRO TEMPORE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS6-5,"ELECTING PATTY MURRAY, A SENATOR FROM THE STATE OF WASHINGTON, TO BE PRESIDENT PRO TEMPORE OF THE SENATE OF THE UNITED STATES",SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS6-4,INFORMING THE HOUSE OF REPRESENTATIVES THAT A QUORUM OF THE SENATE IS ASSEMBLED,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS6-3,ESTABLISHING A COMMITTEE TO INFORM THE PRESIDENT OF THE UNITED STATES THAT A QUORUM OF EACH HOUSE IS ASSEMBLED,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS6-2,MORNING BUSINESS,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS6,RESERVATION OF LEADER TIME,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS5-3,LIST OF SENATORS BY STATES,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS5-2,QUORUM CALL,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS5,RECOGNITION OF THE MAJORITY LEADER,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS4,ADMINISTRATION OF OATH OF OFFICE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS26,NOMINATIONS RETURNED TO THE PRESIDENT,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS25-4,NOMINATIONS,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS25-3,"RECESS UNTIL FRIDAY, JANUARY 6, 2023, AT 1:05 P.M.",SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS25-2,"ORDERS FOR FRIDAY, JANUARY 6, 2023, THROUGH MONDAY, JANUARY 23, 2023",SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS25,SENATE RESOLUTION 9--TO MAKE EFFECTIVE APPOINTMENT OF DEPUTY SENATE LEGAL COUNSEL,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS24-9,SENATE RESOLUTION 8--TO MAKE EFFECTIVE APPOINTMENT OF SENATE LEGAL COUNSEL,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS24-8,SENATE RESOLUTION 7--FIXING THE HOUR OF DAILY MEETING OF THE SENATE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS24-7,SENATE RESOLUTION 6--FIXING THE HOUR OF DAILY MEETING OF THE SENATE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS24-6,SENATE RESOLUTION 5--NOTIFYING THE HOUSE OF REPRESENTATIVES OF THE ELECTION OF A PRESIDENT PRO TEMPORE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS24-5,SENATE RESOLUTION 4--NOTIFYING THE PRESIDENT OF THE UNITED STATES OF THE ELECTION OF A PRESIDENT PRO TEMPORE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS24-4,"SENATE RESOLUTION 3--TO ELECT PATTY MURRAY, A SENATOR FROM THE STATE OF WASHINGTON, TO BE PRESIDENT PRO TEMPORE OF THE SENATE OF THE UNITED STATES",SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS24-3,SENATE RESOLUTION 2--INFORMING THE HOUSE OF REPRESENTATIVES THAT A QUORUM OF THE SENATE IS ASSEMBLED,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS24-2,SUBMITTED RESOLUTIONS,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS24,SUBMISSION OF CONCURRENT AND SENATE RESOLUTIONS,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS23-2,"ENROLLED BILLS PRESENTED, 117TH CONGRESS",SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS23,MEASURES HELD OVER/UNDER RULE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS22-4,"MESSAGES FROM THE HOUSE RECEIVED DURING ADJOURNMENT, 117TH CONGRESS",SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS22-3,EXECUTIVE MESSAGES REFERRED,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS22-2,MESSAGES FROM THE PRESIDENT,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS22,CHANGE IN PARTY IDENTIFICATION,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS21-2,MORNING BUSINESS,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS21,UNANIMOUS CONSENT AGREEMENT--EXECUTIVE CALENDAR,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS19,REMEMBERING VIRGINIA ``JINKS'' ROGERS HOLTON,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS18-2,TRIBUTE TO MARCY KAPTUR,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS18,118TH CONGRESS,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS17-2,TRIBUTE TO BEN SASSE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS17,TRIBUTE TO BEN SASSE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS13-2,FAREWELL TO THE SENATE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS13,TRIBUTE TO BEN SASSE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS12,TRIBUTE TO MITCH McCONNELL,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS11,118TH CONGRESS,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS1-4,CERTIFICATES OF ELECTION,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS1-3,PLEDGE OF ALLEGIANCE,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS1-2,PRAYER,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS1,Senate,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgS-FrontMatter,CONGRESSIONAL RECORD,SENATE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgH8,ADJOURNMENT,HOUSE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgH2-3,ELECTION OF SPEAKER,HOUSE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgH2-2,ANNOUNCEMENT BY THE CLERK,HOUSE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgH2,ANNOUNCEMENT BY THE CLERK,HOUSE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgH1,House of Representatives,HOUSE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgH-FrontMatter-3,CONGRESSIONAL RECORD,HOUSE
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgD11-3,Daily Digest/Next Meeting of the SENATE + Next Meeting of the HOUSE OF REPRESENTATIVES + Other End Matter,DAILYDIGEST
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgD11-2,Daily Digest/COMMITTEE MEETINGS FOR 2023-01-04,DAILYDIGEST
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgD11,Daily Digest/House Committee Meetings,DAILYDIGEST
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgD10-2,Daily Digest/House of Representatives,DAILYDIGEST
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgD10,Daily Digest/Senate Committee Meetings,DAILYDIGEST
CREC-2023-01-03-v169,2023-01-03,CREC-2023-01-03-pt1-PgD1,Daily Digest/Highlights + Senate,DAILYDIGEST
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS177-4,NOMINATIONS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS177-3,ADJOURNMENT UNTIL 10 A.M. TOMORROW,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS177-2,"ORDERS FOR WEDNESDAY, FEBRUARY 1, 2023",SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS177,AUTHORITY FOR COMMITTEES TO MEET,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS175,SUBMITTED RESOLUTIONS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS174-2,Introductory Statement on S. 188,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS174,Introductory Statement on S. 174,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS173-4,Introductory Statement on S. 158,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS173-3,STATEMENTS ON INTRODUCED BILLS AND JOINT RESOLUTIONS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS173-2,ADDITIONAL COSPONSORS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS173,SUBMISSION OF CONCURRENT AND SENATE RESOLUTIONS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS171-2,INTRODUCTION OF BILLS AND JOINT RESOLUTIONS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS171,PETITIONS AND MEMORIALS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS166-7,EXECUTIVE AND OTHER COMMUNICATIONS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS166-6,MEASURES READ THE FIRST TIME,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS166-5,MEASURES REFERRED,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS166-4,MESSAGE FROM THE HOUSE,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS166-3,EXECUTIVE MESSAGES REFERRED,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS166-2,MESSAGES FROM THE PRESIDENT,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS166,TRIBUTE TO BRAD GIOIA,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS165-3,ADDITIONAL STATEMENTS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS165-2,ANNUAL REPORT OF THE SELECT COMMITTEE ON ETHICS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS165,NORWAY,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS164-4,MORNING BUSINESS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS164-3,APPOINTMENT OF SENATOR LANKFORD TO READ WASHINGTON'S FAREWELL ADDRESS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS164-2,UNANIMOUS CONSENT AGREEMENT--READING OF WASHINGTON'S FAREWELL ADDRESS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS164,MEASURE READ THE FIRST TIME--S. 184,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS162,ENERGY POLICY,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS161-2,INFLATION,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS161,RECESS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS159-3,BIG GOVERNMENT,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS159-2,TRIBUTE TO THE SAINT JAMES ACADEMY TROJANS AND JIMMY PERRY,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS159,NATO,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS157-2,DEBT CEILING,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS157,BRISTOL BAY,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS155,IMMIGRATION,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS154,IMMIGRATION,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS153-8,JUDICIAL NOMINATIONS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS153-7,RECOGNITION OF THE MINORITY LEADER,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS153-6,MORNING BUSINESS,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS153-5,RESERVATION OF LEADER TIME,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS153-4,APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS153-3,PLEDGE OF ALLEGIANCE,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS153-2,PRAYER,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS153,Senate,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgS-FrontMatter-6,CONGRESSIONAL RECORD,SENATE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH579-6,"CONGRESSIONAL EARMARKS, LIMITED TAX BENEFITS, OR LIMITED TARIFF BENEFITS",HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH579-5,ADDITIONAL SPONSORS,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH579-4,Constitutional Authority and Single Subject Statements for H.J. Res. 25,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH579-3,Constitutional Authority and Single Subject Statements for H.J. Res. 24,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH579-2,Constitutional Authority and Single Subject Statements for H.J. Res. 23,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH579,Constitutional Authority and Single Subject Statements for H.R. 693,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-9,Constitutional Authority and Single Subject Statements for H.R. 674,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-8,Constitutional Authority and Single Subject Statements for H.R. 673,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-7,Constitutional Authority and Single Subject Statements for H.R. 672,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-6,Constitutional Authority and Single Subject Statements for H.R. 671,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-5,Constitutional Authority and Single Subject Statements for H.R. 670,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-4,Constitutional Authority and Single Subject Statements for H.R. 669,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-3,Constitutional Authority and Single Subject Statements for H.R. 668,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-27,Constitutional Authority and Single Subject Statements for H.R. 692,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-26,Constitutional Authority and Single Subject Statements for H.R. 691,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-25,Constitutional Authority and Single Subject Statements for H.R. 690,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-24,Constitutional Authority and Single Subject Statements for H.R. 689,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-23,Constitutional Authority and Single Subject Statements for H.R. 688,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-22,Constitutional Authority and Single Subject Statements for H.R. 687,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-21,Constitutional Authority and Single Subject Statements for H.R. 686,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-20,Constitutional Authority and Single Subject Statements for H.R. 685,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-2,Constitutional Authority and Single Subject Statements for H.R. 667,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-19,Constitutional Authority and Single Subject Statements for H.R. 684,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-18,Constitutional Authority and Single Subject Statements for H.R. 683,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-17,Constitutional Authority and Single Subject Statements for H.R. 682,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-16,Constitutional Authority and Single Subject Statements for H.R. 681,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-15,Constitutional Authority and Single Subject Statements for H.R. 680,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-14,Constitutional Authority and Single Subject Statements for H.R. 679,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-13,Constitutional Authority and Single Subject Statements for H.R. 678,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-12,Constitutional Authority and Single Subject Statements for H.R. 677,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-11,Constitutional Authority and Single Subject Statements for H.R. 676,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578-10,Constitutional Authority and Single Subject Statements for H.R. 675,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH578,Constitutional Authority and Single Subject Statements for H.R. 666,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-9,Constitutional Authority and Single Subject Statements for H.R. 649,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-8,Constitutional Authority and Single Subject Statements for H.R. 648,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-7,Constitutional Authority and Single Subject Statements for H.R. 647,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-6,Constitutional Authority and Single Subject Statements for H.R. 646,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-5,Constitutional Authority and Single Subject Statements for H.R. 645,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-4,Constitutional Authority and Single Subject Statements for H.R. 644,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-3,Constitutional Authority and Single Subject Statements for H.R. 643,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-24,Constitutional Authority and Single Subject Statements for H.R. 664,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-23,Constitutional Authority and Single Subject Statements for H.R. 663,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-22,Constitutional Authority and Single Subject Statements for H.R. 662,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-21,Constitutional Authority and Single Subject Statements for H.R. 661,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-20,Constitutional Authority and Single Subject Statements for H.R. 660,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-2,Constitutional Authority and Single Subject Statements for H.R. 642,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-19,Constitutional Authority and Single Subject Statements for H.R. 659,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-18,Constitutional Authority and Single Subject Statements for H.R. 658,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-17,Constitutional Authority and Single Subject Statements for H.R. 657,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-16,Constitutional Authority and Single Subject Statements for H.R. 656,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-15,Constitutional Authority and Single Subject Statements for H.R. 655,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-14,Constitutional Authority and Single Subject Statements for H.R. 654,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-13,Constitutional Authority and Single Subject Statements for H.R. 653,HOUSE
CREC-2023-01-31,2023-01-31,CREC-2023-01-31-pt1-PgH577-12,Constitutional Authority and Single Subject Statements for H.R. 652,HOUSE
CREC-2023-01-26,2023-01-26,CREC-2023-01-26-pt1-PgS129-2,NOMINATIONS,SENATE
CREC-2023-01-26,2023-01-26,CREC-2023-01-26-pt1-PgS129,"ADJOURNMENT UNTIL MONDAY, JANUARY 30, 2023, AT 3 P.M.",SENATE
CREC-2023-01-26,2023-01-26,CREC-2023-01-26-pt1-PgS128-4,TRIBUTE TO SENATE PAGES,SENATE
CREC-2023-01-26,2023-01-26,CREC-2023-01-26-pt1-PgS128-3,"ORDERS FOR MONDAY, JANUARY 30, 2023",SENATE
CREC-2023-01-26,2023-01-26,CREC-2023-01-26-pt1-PgS128-2,MEASURE READ THE FIRST TIME--S. 123,SENATE
CREC-2023-01-26,2023-01-26,CREC-2023-01-26-pt1-PgS128,SUPPORTING THE CONTRIBUTIONS OF CATHOLIC SCHOOLS IN THE UNITED STATES,SENATE
CREC-2023-01-26,2023-01-26,CREC-2023-01-26-pt1-PgS127,CONGRATULATING THE UNIVERSITY OF GEORGIA BULLDOGS FOOTBALL TEAM FOR WINNING THE 2023 NATIONAL COLLEGIATE ATHLETIC ASSOCIATION COLLEGE FOOTBALL NATIONAL CHAMPIONSHIP,SENATE
CREC-2023-01-26,2023-01-26,CREC-2023-01-26-pt1-PgS126-3,UKRAINE,SENATE
CREC-2023-01-26,2023-01-26,CREC-2023-01-26-pt1-PgS126-2,PRIVILEGES OF THE FLOOR,SENATE
CREC-2023-01-26,2023-01-26,CREC-2023-01-26-pt1-PgS126,AUTHORITY FOR COMMITTEES TO MEET,SENATE
